date,category,category_label,value
2020-04-07,D1,D1 Moderate drought,31.56893954
2020-04-14,D1,D1 Moderate drought,26.29694499
2020-04-21,D1,D1 Moderate drought,22.45845379
2020-04-28,D1,D1 Moderate drought,23.2927517
2020-05-05,D1,D1 Moderate drought,26.2681131
2020-05-12,D1,D1 Moderate drought,26.16091063
2020-05-19,D1,D1 Moderate drought,28.13747167
2020-05-26,D1,D1 Moderate drought,28.43461226
2020-06-02,D1,D1 Moderate drought,27.11045506
2020-06-09,D1,D1 Moderate drought,27.50911253
2020-06-16,D1,D1 Moderate drought,25.16556305
2020-06-23,D1,D1 Moderate drought,24.928598
2020-06-30,D1,D1 Moderate drought,21.99131186
2020-07-07,D1,D1 Moderate drought,23.32919459
2020-07-14,D1,D1 Moderate drought,28.03109639
2020-07-21,D1,D1 Moderate drought,35.09962798
2020-07-28,D1,D1 Moderate drought,36.17573606
2020-08-04,D1,D1 Moderate drought,38.57184564
2020-08-11,D1,D1 Moderate drought,38.98257377
2020-08-18,D1,D1 Moderate drought,29.95112039
2020-08-25,D1,D1 Moderate drought,19.62306679
2020-09-01,D1,D1 Moderate drought,18.04417436
2020-09-08,D1,D1 Moderate drought,17.05856168
2020-09-15,D1,D1 Moderate drought,20.31596835
2020-09-22,D1,D1 Moderate drought,19.82762941
2020-09-29,D1,D1 Moderate drought,18.12440796
2020-10-06,D1,D1 Moderate drought,17.72240558
2020-10-13,D1,D1 Moderate drought,15.40309704
2020-10-20,D1,D1 Moderate drought,15.20724075
2020-10-27,D1,D1 Moderate drought,15.20724075
2020-11-03,D1,D1 Moderate drought,15.81083901
2020-11-10,D1,D1 Moderate drought,12.38912672
2020-11-17,D1,D1 Moderate drought,12.37868739
2020-11-24,D1,D1 Moderate drought,10.94732052
2020-12-01,D1,D1 Moderate drought,10.72014714
2020-12-08,D1,D1 Moderate drought,9.60857771
2020-12-15,D1,D1 Moderate drought,7.817179232
2020-12-22,D1,D1 Moderate drought,7.817179232
2020-12-29,D1,D1 Moderate drought,7.817179232
2021-01-05,D1,D1 Moderate drought,7.82262417
2021-01-12,D1,D1 Moderate drought,7.116699679
2021-01-19,D1,D1 Moderate drought,7.269585798
2021-01-26,D1,D1 Moderate drought,7.885677482
2021-02-02,D1,D1 Moderate drought,10.05309492
2021-02-09,D1,D1 Moderate drought,9.924804461
2021-02-16,D1,D1 Moderate drought,10.12315723
2021-02-23,D1,D1 Moderate drought,10.27462795
2021-03-02,D1,D1 Moderate drought,11.80498864
2021-03-09,D1,D1 Moderate drought,11.37565064
2021-03-16,D1,D1 Moderate drought,13.43596034
2021-03-23,D1,D1 Moderate drought,13.17361912
2021-03-30,D1,D1 Moderate drought,13.25039932
2021-04-06,D1,D1 Moderate drought,12.39074279
2021-04-13,D1,D1 Moderate drought,10.89982824
2021-04-20,D1,D1 Moderate drought,9.22513106
2021-04-27,D1,D1 Moderate drought,8.848006534
2021-05-04,D1,D1 Moderate drought,7.167884345
2021-05-11,D1,D1 Moderate drought,7.993548634
2021-05-18,D1,D1 Moderate drought,5.563778258
2021-05-25,D1,D1 Moderate drought,5.541284003
2021-06-01,D1,D1 Moderate drought,5.059602068
2021-06-08,D1,D1 Moderate drought,4.743591548
2021-06-15,D1,D1 Moderate drought,4.691394901
2021-06-22,D1,D1 Moderate drought,4.75921059
2021-06-29,D1,D1 Moderate drought,4.931974406
2021-07-06,D1,D1 Moderate drought,5.454737421
2021-07-13,D1,D1 Moderate drought,5.973442014
2021-07-20,D1,D1 Moderate drought,5.636813439
2021-07-27,D1,D1 Moderate drought,6.073104854
2021-08-03,D1,D1 Moderate drought,7.64966005
2021-08-10,D1,D1 Moderate drought,7.857094076
2021-08-17,D1,D1 Moderate drought,12.80146781
2021-08-24,D1,D1 Moderate drought,14.05790761
2021-08-31,D1,D1 Moderate drought,14.93750406
2021-09-07,D1,D1 Moderate drought,16.50865415
2021-09-14,D1,D1 Moderate drought,16.82272188
2021-09-21,D1,D1 Moderate drought,17.57715183
2021-09-28,D1,D1 Moderate drought,17.0086858
2021-10-05,D1,D1 Moderate drought,17.48678582
2021-10-12,D1,D1 Moderate drought,19.13937234
2021-10-19,D1,D1 Moderate drought,19.16878405
2021-10-26,D1,D1 Moderate drought,20.77193872
2021-11-02,D1,D1 Moderate drought,20.75435444
2021-11-09,D1,D1 Moderate drought,20.98195217
2021-11-16,D1,D1 Moderate drought,20.6957667
2021-11-23,D1,D1 Moderate drought,23.06555767
2021-11-30,D1,D1 Moderate drought,21.10320768
2021-12-07,D1,D1 Moderate drought,19.8457857
2021-12-14,D1,D1 Moderate drought,19.88324889
2021-12-21,D1,D1 Moderate drought,18.67754976
2021-12-28,D1,D1 Moderate drought,20.03707616
2022-01-04,D1,D1 Moderate drought,26.11879091
2022-01-11,D1,D1 Moderate drought,25.56887187
2022-01-18,D1,D1 Moderate drought,25.56887187
2022-01-25,D1,D1 Moderate drought,25.38096394
2022-02-01,D1,D1 Moderate drought,25.48821009
2022-02-08,D1,D1 Moderate drought,25.91866384
2022-02-15,D1,D1 Moderate drought,26.17264186
2022-02-22,D1,D1 Moderate drought,25.56695608
2022-03-01,D1,D1 Moderate drought,18.82014992
2022-03-08,D1,D1 Moderate drought,18.41997563
2022-03-15,D1,D1 Moderate drought,15.95100286
2022-03-22,D1,D1 Moderate drought,18.03031507
2022-03-29,D1,D1 Moderate drought,17.88039015
2022-04-05,D1,D1 Moderate drought,14.77424342
2022-04-12,D1,D1 Moderate drought,13.9867986
2022-04-19,D1,D1 Moderate drought,14.52099824
2022-04-26,D1,D1 Moderate drought,13.75803613
2022-05-03,D1,D1 Moderate drought,14.12148139
2022-05-10,D1,D1 Moderate drought,12.70312805
2022-05-17,D1,D1 Moderate drought,10.99518564
2022-05-24,D1,D1 Moderate drought,8.760887015
2022-05-31,D1,D1 Moderate drought,8.888967429
2022-06-07,D1,D1 Moderate drought,10.58472595
2022-06-14,D1,D1 Moderate drought,10.21552244
2022-06-21,D1,D1 Moderate drought,10.16934702
2022-06-28,D1,D1 Moderate drought,11.71267382
2022-07-05,D1,D1 Moderate drought,11.65586443
2022-07-12,D1,D1 Moderate drought,15.5472004
2022-07-19,D1,D1 Moderate drought,14.16418243
2022-07-26,D1,D1 Moderate drought,16.19733375
2022-08-02,D1,D1 Moderate drought,14.54011622
2022-08-09,D1,D1 Moderate drought,15.88218215
2022-08-16,D1,D1 Moderate drought,19.31145285
2022-08-23,D1,D1 Moderate drought,17.95634516
2022-08-30,D1,D1 Moderate drought,17.65888083
2022-09-06,D1,D1 Moderate drought,17.6986479
2022-09-13,D1,D1 Moderate drought,19.85248272
2022-09-20,D1,D1 Moderate drought,20.62485506
2022-09-27,D1,D1 Moderate drought,20.56470315
2022-10-04,D1,D1 Moderate drought,20.45300319
2022-10-11,D1,D1 Moderate drought,17.14758439
2022-10-18,D1,D1 Moderate drought,17.05049788
2022-10-25,D1,D1 Moderate drought,17.52642956
2022-11-01,D1,D1 Moderate drought,16.7625317
2022-11-08,D1,D1 Moderate drought,16.49371335
2022-11-15,D1,D1 Moderate drought,17.5470313
2022-11-22,D1,D1 Moderate drought,17.4547057
2022-11-29,D1,D1 Moderate drought,18.08871761
2022-12-06,D1,D1 Moderate drought,15.89627502
2022-12-13,D1,D1 Moderate drought,16.28173126
2022-12-20,D1,D1 Moderate drought,16.28173126
2022-12-27,D1,D1 Moderate drought,16.13724687
2023-01-03,D1,D1 Moderate drought,23.15618002
2023-01-10,D1,D1 Moderate drought,29.43722983
2023-01-17,D1,D1 Moderate drought,28.65194849
2023-01-24,D1,D1 Moderate drought,33.97662689
2023-01-31,D1,D1 Moderate drought,33.97662689
